23871,74613
3493,67948
6951,92356
28775,97147
26250,82784
13834,73124
44551,61622
46718,74879
16793,52028
18886,51694
48499,52242
7573,64123
15893,94309
13210,90347
38431,82422
5633,74479
49629,99763
33125,83928
17154,84140
39105,86775
35885,83052
30643,50669
36547,80838
5921,56555
30585,67899
45466,82771
49051,77030
28630,71033
6946,67368
17330,81076
39571,82919
394,75850
35130,85927
32938,56359
41588,58614
9853,59096
24533,77281
32286,75609
49543,57149
12080,90034
27047,69872
44833,57703
10156,57689
39722,97041
939,97286
4921,81945
9622,74339
48527,80820
45645,54316
22088,52519
8610,76739
41917,54651
11017,84580
4061,86397
22198,85714
49184,99559
3757,61094
25705,55712
6562,96806
33031,79209
8306,99828
9541,90938
43171,95335
12285,99209
15289,94373
41895,86162
30246,94423
40336,89409
9741,78494
19173,50788
6336,95465
4187,71187
33408,83962
21746,83160
7342,59448
7596,79705
32003,72152
23450,95204
2752,98976
40399,99850
44719,91108
36544,68631
12460,69314
9151,77971
3057,82789
26737,84636
32556,60194
49043,53276
7075,79706
9373,77407
7358,55754
1719,53344
49251,73908
36046,77937
29119,69399
27674,90626
26498,97531
35566,50344
10410,94519
37992,63468
43206,60727
41099,54722
25426,83296
25333,78670
22105,94750
43064,53040
46924,98352
12555,57442
42500,80410
3313,68107
7163,65693
41870,60057
28558,90994
47366,88085
48397,87812
16675,95685
10143,98842
40382,97776
49740,88969
49056,79153
34746,74355
7412,60755
7076,94648
46079,74892
41630,67421
4419,72051
31820,68963
30005,86830
19006,74484
18862,98440
12870,58322
19675,68139
29666,93466
22575,88790
26195,82901
46182,76086
20873,97744
10639,96071
42109,75501
25434,71658
1842,99858
45343,61043
43910,95317
2448,99929
37568,56932
7386,58622
40138,60362
41487,95524
49117,97307
30775,51507
32183,54838
38676,54273
23894,97082
34,98410
14915,88326
11856,55247
45147,84155
41696,58153
26074,92954
541,57610
34285,63960
33511,70016
40227,91232
39661,74433
12542,85676
24694,80483
14668,88954
20628,65520
46632,71975
38176,98462
29837,62761
26577,82282
48520,76532
27547,67149
2854,97983
17011,93771
33925,57797
6119,51400
26650,56889
26833,62695
7902,60620
3247,93896
837,61436
15312,82134
43066,68940
44464,84882
7330,75524
38336,94620
6750,60664
3119,68453
3704,67475
30945,99158
22465,97002
47989,76687
12376,97158
18084,84298
46999,87572
22954,93705
41718,80670
7399,67628
17863,92159
25768,76151
17854,73068
33611,71073
13494,92236
18916,55083
38116,55602
24495,90211
23073,58867
22681,88069
42716,51261
10177,59428
29577,96360
16143,96295
6812,92490
39468,63813
39712,85341
17510,63769
15449,83668
28737,76348
1789,95272
24524,81051
28583,83300
33941,87167
3642,86261
13300,85842
20472,67151
5438,80285
29578,71806
30872,62261
22113,64160
39015,50331
37934,95267
30953,82796
11910,66832
1633,92375
31994,74390
47881,79979
18011,86514
6727,91541
24813,85042
34581,87136
26023,68020
2551,85478
36085,50477
16425,53000
11454,52889
18155,61973
4684,84265
2980,57155
45503,94219
11370,92442
41151,99201
40938,99222
9644,60704
12820,76587
35410,53542
31981,92729
37271,61610
39177,54307
40233,61078
46727,66347
8487,50978
43804,89143
21794,95027
37709,91777
33504,66664
15463,97474
9708,77532
27696,78811
27899,55812
23317,84067
15793,96088
19993,68427
45321,85276
3286,76663
1521,66982
13139,63744
36388,51616
31836,86935
17337,90132
14956,59017
42081,57670
27052,52776
10843,95421
925,80706
4621,95926
1964,93137
12637,98887
24807,96079
27115,97646
45740,70962
28101,68386
22158,64674
25906,86737
40129,67373
13512,71595
39288,96744
1032,50979
9735,63567
2724,89732
1211,99546
6955,98166
47506,98248
49361,90238
1637,72291
41747,80273
16419,85730
13029,85660
37604,72784
31344,79749
27048,86205
39688,92007
47735,65155
8570,66496
26535,77148
29184,83404
14419,54121
37669,52168
28970,66200
46108,81564
